Season,DayNum,IsTourney,TeamAID,TeamBID,ActualMargin,A_Won,NetRtg_Diff,P3Ar_Diff,Pace_Mean,Pace_Diff,OliverLearned_OOF,OliverResidual
2016,75,0,1273,1459,1.0,1,15.525460595104946,-0.0655047008898964,66.10229166666667,-0.3079166666666424,11.166760019933946,-10.166760019933946
2016,75,0,1133,1283,-19.0,0,-14.366457312046975,0.088491968987325,68.36709558823529,-0.1533088235294002,-7.052429745182625,-11.947570254817375
2016,75,0,1285,1315,4.0,1,5.169617558974835,0.0989587512657381,70.5201923076923,-3.5519230769230745,-0.9668055949113334,4.966805594911333
2016,75,0,1291,1384,10.0,1,3.5627573304055886,0.0456312138976572,69.77027777777778,5.003888888888881,-4.1143741718681275,14.114374171868128
2016,75,0,1292,1330,3.0,1,-6.487503058578014,0.1376926318519238,66.66389180672269,7.820430672268898,-6.41806728902201,9.418067289022009
2016,75,0,1286,1294,-2.0,0,8.693896219872215,0.0852721691045482,70.861875,1.613749999999996,0.1478630327903956,-2.1478630327903954
2016,75,0,1295,1355,11.0,1,-5.972924306992866,0.0024332591768632,68.662109375,-1.1539062499999917,1.2490712101580883,9.750928789841911
2016,75,0,1248,1298,-26.0,0,-15.424261292507552,0.1008552962575951,69.93315716911765,8.338373161764707,-12.919866276319002,-13.080133723680998
2016,75,0,1228,1304,-11.0,0,-10.54011946078964,0.049813598300719,69.75224673202614,1.5572712418300796,0.2374140176106756,-11.237414017610675
2016,75,0,1152,1308,-18.0,0,-29.129165028923158,0.1226102262198808,69.72823988970589,2.7138327205882438,-18.74502026815698,0.7450202681569813
2016,75,0,1312,1391,12.0,1,14.148997607458128,0.050068406336032,72.85,-3.1000000000000085,1.509521894215924,10.490478105784076
2016,75,0,1300,1313,-9.0,0,-0.687746091190462,-0.0516066017913673,66.89559895833332,1.4271354166666583,3.17864869899425,-12.17864869899425
2016,75,0,1301,1314,-12.0,0,-15.33993288114921,0.035278063389758,70.87647058823529,-3.4411764705882177,-11.868325864879717,-0.13167413512028325
2016,75,0,1244,1316,-15.0,0,-23.29235669663873,-0.187117452440033,71.87398897058823,-0.5417279411764753,-15.199935504613812,0.19993550461381204
2016,75,0,1174,1318,-9.0,0,-14.83550813426264,-0.084704684698147,68.5340762867647,-0.325965073529403,-2.5925306076480785,-6.4074693923519215
2016,75,0,1181,1323,-4.0,0,9.363153299936345,0.0044627351645273,68.00071231617648,5.602987132352951,7.892610441630292,-11.892610441630293
2016,75,0,1178,1324,-4.0,0,-14.027700390483332,-0.0092054587145751,76.08733031674208,-0.0400452488687648,-2.576055298689366,-1.423944701310634
2016,75,0,1328,1452,2.0,1,-8.280813480825557,0.0563322949117341,74.87518229166668,2.061302083333331,-3.425355861582375,5.425355861582375
2016,75,0,1331,1442,9.0,1,-1.750395896172492,0.0029788783476543,69.76498161764707,3.6362132352941217,-3.8572283542017063,12.857228354201705
2016,75,0,1321,1336,-9.0,0,22.47362792178602,0.0837734404898584,66.53368055555555,-0.1034722222222512,13.679452438472333,-22.67945243847233
2016,75,0,1337,1362,14.0,1,0.6981373413110816,-0.1126524135176419,69.56305147058823,-2.1886029411764696,-4.116106356611814,18.116106356611816
2016,75,0,1130,1338,-23.0,0,-26.886838483742864,0.1120485587397351,68.01729166666667,-0.2470833333333217,-17.869684225485592,-5.130315774514408
2016,75,0,1140,1339,-3.0,0,11.605885266426014,-0.0303204877667474,74.37242647058824,0.369852941176461,2.2215974359649717,-5.221597435964972
2016,75,0,1342,1347,1.0,1,-9.105544344526765,-0.0449476404188766,70.86607142857142,1.3446428571428584,-1.4592725726697144,2.4592725726697147
2016,75,0,1247,1348,-11.0,0,-23.91987166584549,0.1022286857041168,67.01699660633486,1.7986990950226271,-16.410108347807366,5.410108347807366
2016,75,0,1192,1352,-6.0,0,8.848403909708125,-0.0792573943047335,72.13270833333334,1.5945833333333468,0.5014557626497965,-6.501455762649797
2016,75,0,1175,1354,-11.0,0,-26.2703644826353,0.0730711672763552,67.07924107142857,-2.94776785714285,-18.946695103206153,7.946695103206153
2016,75,0,1359,1441,16.0,1,8.720294323341278,-0.1098502290441726,70.43191964285714,-0.5200892857142918,9.215099692807565,6.784900307192435
2016,75,0,1129,1361,-3.0,0,-0.1585299859688831,0.1091387184573511,68.05875,3.467500000000001,5.383026992200224,-8.383026992200225
2016,75,0,1271,1366,-7.0,0,-2.142179928132137,0.022280277374617,68.34358031674209,-1.5474547511312269,-5.282059630073854,-1.7179403699261462
2016,75,0,1344,1371,-9.0,0,1.1382219887221223,0.0496696763409976,69.86700367647059,-0.7472426470588118,5.66879942238287,-14.66879942238287
2016,75,0,1101,1372,-35.0,0,-13.842683296629788,-0.0729118192547631,70.47391098484849,1.925094696969694,-11.7367214471964,-23.263278552803598
2016,75,0,1375,1426,3.0,1,-28.232787467303893,-0.0688348916334021,72.69910714285714,-3.2142857142857224,-8.649932487977086,11.649932487977086
2016,75,0,1281,1376,-9.0,0,-15.324186930058444,0.0205245153933865,70.72411458333335,-4.720104166666687,-13.160252906470598,4.160252906470598
2016,75,0,1198,1379,-6.0,0,16.986831956121335,-0.1431798916840749,66.21987179487179,5.493589743589759,13.265778551494822,-19.265778551494822
2016,75,0,1115,1380,-14.0,0,-25.597958003718347,0.1129264827218975,68.95133928571428,-1.5026785714285609,-11.046751386435979,-2.9532486135640212
2016,75,0,1225,1381,-2.0,0,19.34945388766755,0.0077606572405768,69.4696153846154,-0.7742307692307833,12.93007522051498,-14.93007522051498
2016,75,0,1357,1383,-18.0,0,-4.372863100159805,-0.1444577488881286,70.0,7.649999999999991,-6.5911899922410475,-11.408810007758952
2016,75,0,1200,1386,-25.0,0,4.286614889191739,0.0040793727566632,71.05195312500001,0.1710937499999971,-1.6810037273293614,-23.31899627267064
2016,75,0,1306,1392,-30.0,0,-15.785368580277094,0.0732616487455197,68.3683379120879,0.3152472527472554,-3.751132614772273,-26.248867385227726
2016,75,0,1393,1448,28.0,1,9.686326008475833,0.1001129792481554,69.33532986111112,-6.238715277777814,-0.8600834259762785,28.860083425976278
2016,75,0,1311,1394,-5.0,0,-30.931814013523606,0.0791470533505172,71.59587912087912,2.672527472527463,-20.10813196998727,15.10813196998727
2016,75,0,1153,1396,-2.0,0,20.752522729220917,-0.0157796523911601,66.46388888888887,0.0694444444444428,5.320889084813951,-7.320889084813951
2016,75,0,1280,1397,-5.0,0,-0.0447579826997781,0.0366860658318175,71.75638020833333,-3.6044270833333343,2.578325878168103,-7.578325878168103
2016,75,0,1293,1398,-2.0,0,-11.668102996647022,0.0405476820966257,67.89375,-2.0808333333333167,-8.641673265294145,6.641673265294145
2016,75,0,1369,1399,-36.0,0,-23.523593688773687,-0.1312157528193163,71.839453125,2.4554687499999943,-13.950084893367245,-22.049915106632753
2016,75,0,1329,1400,-5.0,0,-0.4125352671175051,-0.0664988558352402,68.07343750000001,-2.7453125000000256,-6.762848513373875,1.762848513373875
2016,75,0,1208,1401,-34.0,0,-11.222296555382698,-0.0416156792095811,69.72505580357142,-0.7608258928571416,-4.020520141440477,-29.97947985855952
2016,75,0,1103,1405,-14.0,0,0.9944453651492466,0.1074173265020959,70.23666666666665,-1.0216666666666612,-4.503078524447111,-9.496921475552888
2016,75,0,1180,1406,-19.0,0,-12.302080200081178,-0.0040674964845581,67.94968750000001,0.7306250000000176,-11.082918215043055,-7.917081784956945
2016,75,0,1402,1407,-9.0,0,8.84831901335798,-0.1661560451646155,69.53620129870131,-6.463311688311691,-0.20393060123522208,-8.796069398764779
2016,75,0,1282,1410,-5.0,0,12.72812233745394,-0.0074769410913175,69.1575,-0.8349999999999937,1.8540110960644671,-6.854011096064467
2016,75,0,1238,1411,-6.0,0,5.251971547060236,-0.017555394442549,69.99833333333333,2.9966666666666697,5.829444973005877,-11.829444973005877
2016,75,0,1150,1412,-2.0,0,-23.77529432925384,-0.0211465495889053,70.49609375,3.554687500000014,-5.250515005466834,3.250515005466834
2016,75,0,1364,1414,-9.0,0,-9.032970077224178,0.0218640222956769,68.0827993697479,2.511186974789908,-0.388862978596562,-8.611137021403438
2016,75,0,1169,1415,-3.0,0,-7.936514501051761,-0.1416628879484078,70.1979411764706,1.6091176470588096,-0.5693020697978359,-2.430697930202164
2016,75,0,1187,1416,-20.0,0,-3.051828828732553,-0.0121263581356239,68.61853991596638,-2.991491596638653,-5.233621763451468,-14.766378236548533
2016,75,0,1209,1418,-33.0,0,10.84007776443842,-0.0434107238743,69.4578125,-9.094791666666652,6.500528186754282,-39.50052818675428
2016,75,0,1205,1421,-6.0,0,-10.555396307015812,0.0787999770906018,72.476953125,-0.0289062500000198,-10.598722827781968,4.598722827781968
2016,75,0,1423,1456,3.0,1,4.259858637499036,-0.0324370122630991,70.50892857142858,5.892857142857139,7.492984193783999,-4.492984193783999
2016,75,0,1102,1424,-36.0,0,-12.274702847023832,-0.0637533702005392,71.63749999999999,-0.7466666666666555,-8.939757666378144,-27.060242333621858
2016,75,0,1427,1431,4.0,1,-24.13049177700904,0.0458187915537444,73.55104166666666,0.5145833333333343,-8.473181738095725,12.473181738095725
2016,75,0,1161,1429,-4.0,0,0.3065957275311746,0.036635565312843,70.5872619047619,5.288809523809505,4.9825989767733905,-8.98259897677339
2016,75,0,1350,1433,-5.0,0,-6.909298907214733,0.0485539128802886,69.90124080882353,-0.2431066176470864,0.892502322807391,-5.892502322807391
2016,75,0,1434,1453,15.0,1,14.08996459629661,0.096366251650632,74.05583333333334,-9.278333333333322,8.50750096715645,6.492499032843551
2016,75,0,1104,1435,-8.0,0,-17.021983953068727,0.0665063189653353,69.17130208333333,-4.579270833333325,-12.127023824804672,4.127023824804672
2016,75,0,1216,1436,-15.0,0,-9.9710549074306,0.1351272598121117,70.754296875,3.23203125000002,-1.4173475283861368,-13.582652471613864
2016,75,0,1207,1437,-5.0,0,-16.00114030910855,-0.0431411322172081,68.53308823529412,3.3500000000000085,-3.7817398668940427,-1.2182601331059573
2016,75,0,1210,1439,-1.0,0,0.602005059564604,0.0197221845148196,70.28345588235294,-3.683088235294136,5.031745125662731,-6.031745125662731
2016,75,0,1317,1443,-5.0,0,-5.77042054088291,-0.0300937584360431,71.715,3.048333333333332,0.9224444877350988,-5.922444487735099
2016,75,0,1296,1444,-14.0,0,14.157462764948136,0.0300034602204867,69.59188988095238,-1.548363095238102,3.996201830548311,-17.996201830548312
2016,75,0,1148,1447,-22.0,0,-23.622270419857315,-0.0555218332392245,69.99781250000001,3.660624999999996,-15.195822942174283,-6.804177057825717
2016,75,0,1113,1449,-4.0,0,-0.8645624164481944,0.0315221950798233,75.58986672794117,-9.131204044117666,4.862676722736963,-8.862676722736964
2016,75,0,1170,1451,-11.0,0,-10.935201425242212,-0.046763651697238,69.9074175824176,-1.3494505494505376,-1.6679076323228497,-9.33209236767715
2016,75,0,1227,1454,-25.0,0,-28.016382640395207,-0.2126225224835073,70.48473557692307,3.76322115384616,-9.033178717136973,-15.966821282863027
2016,75,0,1251,1457,-16.0,0,-16.438400796954937,0.0653215636822194,69.04654017857143,-11.14620535714284,-12.936055674655474,-3.0639443253445258
2016,75,0,1460,1464,36.0,1,10.30212347556565,0.0196321884003746,71.26851562499999,-8.027031249999979,7.0398278140310415,28.960172185968958
2016,75,0,1307,1461,-2.0,0,7.825122408267774,-0.1995907435127805,70.97856158088234,5.8399356617646845,8.60278825550088,-10.60278825550088
2016,75,0,1266,1462,-8.0,0,-12.634033831938185,-0.030905172413793,72.89391084558824,3.8268841911764753,-3.718074620242363,-4.281925379757637
2016,75,0,1135,1463,-9.0,0,-16.089909262636965,0.0972089011557702,70.47932692307691,6.450961538461513,-13.197868880336582,4.197868880336582
2016,76,0,1110,1119,-20.0,0,-28.16817900360172,-0.0539306104523495,69.556640625,-14.813281250000015,-19.473216470367557,-0.5267835296324428
2016,76,0,1145,1346,10.0,1,7.378276738990124,0.1052990033819602,72.71819444444444,1.5330555555555776,-0.9487968101922724,10.948796810192272
2016,76,0,1160,1332,4.0,1,-1.0759775635841464,0.0075396825396825,70.61601562499999,1.9429687499999917,1.6027462984610394,2.3972537015389603
2016,76,0,1163,1222,12.0,1,-0.8466242656425038,0.0116189676511801,68.953125,-0.2218749999999829,-6.565983711478887,18.565983711478886
2016,76,0,1166,1177,11.0,1,18.28418482231777,0.0750127626153543,71.12075163398693,3.647385620915003,5.445008091256919,5.554991908743081
2016,76,0,1199,1438,7.0,1,-11.535338971077364,0.0366787511097957,68.60234374999999,12.803125000000009,-2.7833636045581853,9.783363604558186
2016,76,0,1206,1387,13.0,1,-0.0201805991964363,-0.0289362151497551,67.46776194852941,-1.847288602941191,-3.120770054816713,16.120770054816713
2016,76,0,1234,1276,11.0,1,-2.3920482128419,-0.1047478803328823,68.17500000000001,4.4750000000000085,3.0804925621111936,7.919507437888806
2016,76,0,1264,1310,5.0,1,0.5545856382548351,0.0471847315125077,69.52278645833334,3.6747395833333343,4.453459686440502,0.5465403135594977
2016,76,0,1233,1351,-4.0,0,8.895301937526952,0.0863469601677148,71.00560661764706,6.29503676470587,0.5047850853782602,-4.50478508537826
2016,76,0,1179,1356,-5.0,0,-19.50095859564168,0.0185138556660651,69.07986111111111,-4.859722222222246,-6.957038638012421,1.9570386380124214
2016,76,0,1374,1408,15.0,1,29.956230028053213,-0.0698471232607144,67.06684027777777,-1.6899305555555628,10.238878743079987,4.761121256920013
2016,76,0,1265,1389,-9.0,0,-9.477131773942531,0.0748027530636226,70.3097619047619,2.8838095238095462,-9.862671336171337,0.8626713361713367
2016,76,0,1422,1440,17.0,1,8.084582015509056,0.0024697845507093,68.621875,0.9187499999999886,9.664393758728206,7.335606241271794
2016,76,0,1333,1428,-6.0,0,-2.892266744329873,-0.0756143746491382,68.94575892857142,-1.1272321428571246,-6.0052350473147,0.005235047314699592
2016,76,0,1232,1455,-20.0,0,-10.37983485584178,-0.0240775167596191,68.92039062499998,3.7607812499999937,-11.420626714644548,-8.579373285355452
2016,76,0,1277,1458,-1.0,0,18.42161870467973,0.0271661476460889,66.9482638888889,2.796527777777783,2.659052071193048,-3.659052071193048
2016,77,0,1107,1127,21.0,1,25.201069878594083,-0.0941081008086826,68.12157118055556,-1.458420138888869,18.91901346137185,2.0809865386281494
2016,77,0,1108,1115,8.0,1,8.269517310895338,-0.0688832178879572,69.1548611111111,2.75277777777778,1.2484868923978758,6.751513107602124
2016,77,0,1114,1117,-3.0,0,20.841338871264654,0.0710811015502566,69.56026785714286,-12.013392857142868,5.462877276757458,-8.462877276757457
2016,77,0,1126,1288,12.0,1,-1.878873003623994,0.0838455476753348,69.69648437500001,2.5085937499999744,2.8946569778932885,9.105343022106712
2016,77,0,1131,1259,3.0,1,7.819379730546458,0.097540738167131,70.1267463235294,0.3847426470588146,7.307131485641814,-4.307131485641814
2016,77,0,1156,1227,17.0,1,10.321980239890893,0.0641091793241463,68.78566176470588,-6.3536764705882405,9.198695324238004,7.801304675761996
2016,77,0,1164,1197,4.0,1,-5.489467210398431,0.0231887490747594,72.64406250000002,3.2068749999999824,-5.861762987417914,9.861762987417915
2016,77,0,1214,1300,1.0,1,4.4514700749876965,0.0400463440810243,71.215234375,6.421093750000026,-1.8932947197020233,2.8932947197020233
2016,77,0,1235,1328,5.0,1,-5.568896500755514,-0.0185754051625955,75.02079503676472,-1.4474724264705827,3.947971779834881,1.052028220165119
2016,77,0,1238,1341,3.0,1,23.373561320178013,0.0771577490825362,70.383203125,1.8523437500000028,18.062333317234724,-15.062333317234724
2016,77,0,1262,1436,11.0,1,-12.538361697326764,0.0875889254309238,71.31362591911764,4.799310661764707,-10.658033068188098,21.658033068188097
2016,77,0,1284,1373,16.0,1,1.9079346864850493,0.0680518148005642,74.91911764705883,2.239705882352922,4.079711778063648,11.920288221936353
2016,77,0,1263,1306,-8.0,0,-3.4813603039750234,0.0077298393728413,73.55252100840335,10.222899159663868,1.9160485211522074,-9.916048521152208
2016,77,0,1299,1313,-7.0,0,-8.861475670218027,-0.0342748993523542,67.94654820261438,2.6166258169934906,-1.082749906662539,-5.917250093337461
2016,77,0,1345,1353,50.0,1,37.24798672476612,0.1313530035172869,70.63968545751632,-2.4029820261437607,13.092620647544308,36.90737935245569
2016,77,0,1271,1354,-5.0,0,-14.482113820203253,0.0749179300307031,68.2624387254902,-1.0957107843137095,-13.115502494112544,8.115502494112544
2016,77,0,1311,1358,-11.0,0,-20.993158545587548,-0.0023952095808383,71.52684523809523,3.1429761904762046,-17.70988007798803,6.7098800779880285
2016,77,0,1175,1366,-17.0,0,-15.424911907314636,0.0279430856060128,67.64309523809524,-3.0995238095238165,-11.767553975547722,-5.232446024452278
2016,77,0,1249,1368,-28.0,0,20.068096605874658,-0.0237969869825946,71.47044871794871,4.572564102564087,5.61126853544759,-33.61126853544759
2016,77,0,1309,1372,-24.0,0,-17.377432153690535,-0.1379500885451542,71.03385416666666,4.030208333333334,-5.001611421159501,-18.998388578840498
2016,77,0,1290,1380,-13.0,0,-19.10524507610694,-0.0106001821133061,71.861875,5.530416666666682,-4.658058739964223,-8.341941260035778
2016,77,0,1216,1392,-34.0,0,-25.716137304120124,0.1613112480438858,70.0541911764706,3.803382352941199,-9.847521613734136,-24.152478386265862
2016,77,0,1181,1393,-2.0,0,12.788184460562306,-0.0657766801821723,68.63397295321636,4.288998538011711,11.320483958895391,-13.320483958895391
2016,77,0,1395,1403,-7.0,0,-6.86931784530077,0.0014010805302877,69.6451056985294,0.7480238970588005,-0.9714112494871653,-6.028588750512835
2016,77,0,1212,1411,-15.0,0,-16.39501997117189,-0.0079225660049065,69.365625,1.7312500000000028,-5.576966792299534,-9.423033207700467
2016,77,0,1434,1464,31.0,1,30.22438748105337,0.0075652763545584,72.46387867647059,-4.934007352941165,10.224951432040168,20.775048567959832
2016,77,0,1178,1460,-1.0,0,-6.738503908823503,-0.0543877902296754,71.71188616071429,8.656584821428567,-5.059476324943573,4.059476324943573
2016,78,0,1101,1270,8.0,1,8.609158674711438,-0.0440543732296079,71.3895541958042,-1.1118006993006873,10.207765252515786,-2.2077652525157863
2016,78,0,1103,1185,4.0,1,10.497023808830136,0.1448086848668329,71.10913461538462,-3.268269230769235,8.319004884505242,-4.319004884505242
2016,78,0,1104,1120,-6.0,0,2.3602993669444743,-0.0021238969286055,70.45234375,-7.276562499999983,-4.190543018253328,-1.8094569817466724
2016,78,0,1138,1275,17.0,1,2.3633802483873723,0.0597172305581014,69.86328125,6.912499999999994,-3.226147253962691,20.22614725396269
2016,78,0,1163,1408,18.0,1,20.245545019500696,-0.0140158953647782,68.24280185758516,0.9408668730650191,11.42397748099767,6.576022519002329
2016,78,0,1173,1382,6.0,1,2.2213786303766767,-0.0022749571179646,69.2466681985294,-0.9301011029411654,-3.406011819569442,9.406011819569443
